phylogenetic_tree_id,n_genomes_in_tree,n_pairs,mean_branch_dist,std_branch_dist,min_branch_dist,max_branch_dist,q25_branch_dist,median_branch_dist,q75_branch_dist,q90_branch_dist,iqr_branch_dist,cv_branch_dist,max_median_ratio,gtdb_species_clade_id,GTDB_species
880467e4-acfb-57a8-854d-b0e278432a4d,100,5050,0.005872175247524753,0.004180042637860141,0.0,0.011592,0.000853,0.007478,0.010233,0.010805,0.009380000000000001,0.7118388777007495,1.5501470981545866,s__Xanthomonas_vasicola--RS_GCF_000772705.2,s__Xanthomonas_vasicola
897d24db-846c-50f9-9d06-79bbf50a337b,111,6216,0.01126251142213642,0.010668545254546222,0.0,0.038688,0.006573,0.007433,0.009451,0.03521,0.0028779999999999995,0.9472616590272432,5.204897080586573,s__Burkholderia_stagnalis--RS_GCF_902830275.1,s__Burkholderia_stagnalis
9772657f-28ef-5a49-b632-6ab31a0226e3,91,4186,0.010140958910654562,0.005219528299156426,0.0,0.019947,0.00571125,0.0116095,0.01451025,0.016233499999999998,0.008799000000000001,0.5146977071046553,1.7181618502088807,s__Serratia_nematodiphila--RS_GCF_000738675.1,s__Serratia_nematodiphila
d1794fd6-f5e0-5741-99f9-8a6aedef2bd6,84,3570,0.008883139775910364,0.0027504315031316147,0.0,0.016031,0.00792125,0.008994,0.01029775,0.0117957,0.0023765,0.309623801101311,1.7824104958861462,s__Limosilactobacillus_reuteri_E--RS_GCF_013694365.1,s__Limosilactobacillus_reuteri_E
e988fcde-a398-5364-9abf-3ccf9bc514f6,895,400960,0.009476195041899449,0.01068834332156703,0.0,0.030177,4.3e-05,0.000618,0.021726,0.022102,0.021682999999999997,1.1279150834599763,48.83009708737864,s__Wolbachia_pipientis--RS_GCF_021378375.1,s__Wolbachia_pipientis
94a1a5cb-96da-536d-a155-b1e5f1f4454f,109,5995,0.010637875396163472,0.007280518250599848,0.0,0.031952,0.005995,0.008582,0.012074,0.024992,0.006078999999999999,0.6843958948067348,3.7231414588673974,s__Bacillus_paralicheniformis--RS_GCF_001042485.2,s__Bacillus_paralicheniformis
dd32b65b-4018-5cd6-acb1-05375f74e878,102,5253,0.005700360746240244,0.0023032591574257116,0.001433,0.016701,0.004157,0.00529,0.006651,0.0081226,0.0024939999999999997,0.4040549817737166,3.157088846880907,s__Ruminococcus_E_sp900317315--GB_GCA_900317315.1,s__Ruminococcus_E_sp900317315
253a0a08-5461-56be-bbea-282c891fce1a,348,60726,0.008995006290550998,0.0058772220252925386,0.0,0.028642,0.007481,0.008266,0.009005,0.019848,0.001524000000000001,0.6533872056839355,3.4650375030244374,s__Pasteurella_multocida--RS_GCF_900187275.1,s__Pasteurella_multocida
3ac0c31d-33a2-5fde-9fd6-19646bdde906,228,26106,0.004384457481038841,0.0023478916548918234,0.0,0.010122,0.00172175,0.005423,0.005787,0.0062375,0.004065249999999999,0.5355033467756473,1.866494560206528,s__Enterococcus_B_hirae--RS_GCF_000271405.2,s__Enterococcus_B_hirae
455e7227-6fe7-520a-acf9-22644bc4a212,72,2628,0.0005387572298325723,0.0014718761239884287,0.0,0.007192,5.5e-05,9.6e-05,0.000164,0.000472,0.00010899999999999999,2.7319839855250545,74.91666666666666,s__Akkermansia_sp004167605--RS_GCF_004167605.1,s__Akkermansia_sp004167605
a49f3b59-4fd2-54d0-9a47-7a02ffd81001,217,23653,0.0032614304316577166,0.0025728882522070354,0.0,0.006508,0.000208,0.004761,0.005664,0.005885,0.005456,0.7888833768253307,1.366939718546524,s__Staphylococcus_argenteus--RS_GCF_000236925.1,s__Staphylococcus_argenteus
46a59318-309d-52a4-90ac-93f4be0cc07f,69,2415,0.013073402898550725,0.006642724564265341,0.0,0.034979,0.0121635,0.013091,0.0139665,0.015401,0.001802999999999999,0.5081098330566812,2.6719883889695213,s__Actinobacillus_lignieresii--RS_GCF_900444945.1,s__Actinobacillus_lignieresii
664534b4-3b38-56f1-a2bb-1696e88975a7,125,7875,0.010774224888888888,0.004969756317804664,0.0,0.035446,0.0081185,0.009312,0.012495,0.015123600000000001,0.0043764999999999984,0.46126346619419595,3.8064862542955322,s__Achromobacter_xylosoxidans--RS_GCF_001457475.1,s__Achromobacter_xylosoxidans
6c6b6466-b20a-5365-9ef7-5730992401c9,71,2556,0.04670273943661973,0.008235806888501142,0.0,0.064182,0.043785500000000005,0.0480215,0.0520835,0.0544445,0.008297999999999993,0.1763452634224584,1.3365263475734828,s__Helicobacter_pylori_CJ--RS_GCF_003637685.1,s__Helicobacter_pylori_CJ
b4e36480-7646-5e81-9740-dc22a2ddfa25,731,267546,0.007548989938178855,0.004986697138125767,0.0,0.032195,0.005786,0.006904,0.008369,0.009124,0.0025829999999999994,0.6605780612987247,4.663238702201622,s__Lactiplantibacillus_plantarum--RS_GCF_014131735.1,s__Lactiplantibacillus_plantarum
b8d1d794-9cd1-58a8-8fb5-dd650899fde6,100,5050,0.012148289108910892,0.0030653377690435055,0.0,0.018743,0.01054525,0.0120065,0.014520499999999999,0.015709200000000003,0.003975249999999998,0.25232670556013104,1.5610710864948152,s__Ruminococcus_E_bromii_B--RS_GCF_002834235.1,s__Ruminococcus_E_bromii_B
fe3d89e8-7ccf-5a9b-ad56-ae60c8552a1a,65,2145,0.004129459673659674,0.0034063013224095925,0.0,0.017569,0.002277,0.003639,0.004268,0.009001,0.001991,0.8248782144882425,4.827974718329211,s__Dickeya_dianthicola--RS_GCF_000365305.1,s__Dickeya_dianthicola
8b9c84ea-0120-57f9-a66f-1a544a157508,142,10153,0.005837319905446665,0.005790856684120848,0.0,0.018112,0.001335,0.003325,0.008637,0.01548,0.007302,0.9920403160905292,5.447218045112782,s__Enterococcus_B_durans--RS_GCF_001544215.1,s__Enterococcus_B_durans
d920b8fd-3b88-5361-893e-c10e53e3dacd,70,2485,0.0075443034205231385,0.005802425102050328,0.0,0.020713,0.00046,0.010642,0.011226,0.014688999999999997,0.010766,0.7691134328274373,1.9463446720541249,s__Xanthomonas_hortorum--RS_GCF_002939985.1,s__Xanthomonas_hortorum
1dd4eda5-afdf-56f4-a81f-481729a5675c,134,9045,0.012270015920398012,0.004329255788721449,0.0,0.020239,0.01066,0.011968,0.016014,0.0175692,0.005354000000000001,0.35283212481610354,1.6910929144385027,s__Elizabethkingia_anophelis--RS_GCF_002023665.2,s__Elizabethkingia_anophelis
ff65186a-aebb-5e51-844e-b986bcb8a8a9,78,3081,0.0071465533917559245,0.00857780134941855,0.0,0.024033,0.002683,0.003196,0.003868,0.022897,0.0011849999999999999,1.2002710788271276,7.519712140175218,s__Salmonella_diarizonae--RS_GCF_008692785.1,s__Salmonella_diarizonae
06967dc6-99b8-530a-a840-e4eae1faba56,75,2850,0.024212912982456144,0.007049313660843188,0.0,0.037871,0.022160500000000003,0.025314,0.028888999999999998,0.030852,0.006728499999999995,0.2911386030235553,1.496049616812831,s__Faecalibacterium_prausnitzii--RS_GCF_003324185.1,s__Faecalibacterium_prausnitzii
acb19db0-ba97-5a4e-8803-5e1db9a3a69c,2081,2166321,0.00895219951429174,0.0020872668045730037,0.0,0.015512,0.007947,0.009227,0.010282,0.011148,0.0023350000000000003,0.23315686845906264,1.6811531375311584,s__Streptococcus_pyogenes--RS_GCF_002055535.1,s__Streptococcus_pyogenes
b0aa94a9-fe68-5852-a14e-3e599b76984f,169,14365,0.013584635642185868,0.004073205005134247,0.0,0.033537,0.010807,0.012967,0.015777,0.018916,0.004969999999999999,0.29983910591501434,2.5863345415284953,s__Bifidobacterium_pseudocatenulatum--RS_GCF_001025215.1,s__Bifidobacterium_pseudocatenulatum
edc4559b-ba94-5050-aa85-1519d830ad37,136,9316,0.022006713503649633,0.010887773249060463,0.0,0.038217,0.01279475,0.021734,0.031731,0.035029,0.01893625,0.49474780717506117,1.7583969816876783,s__Bacillus_A_paranthracis--RS_GCF_001883995.1,s__Bacillus_A_paranthracis
7077057a-622e-504b-9d4b-248be8e93e49,113,6441,0.013766633286756712,0.006960177931368419,0.0,0.029401,0.006893,0.014547,0.016079,0.024562,0.009186,0.5055831579434895,2.021104007699182,s__Levilactobacillus_brevis--RS_GCF_001433855.1,s__Levilactobacillus_brevis
68d468aa-d9be-5847-9139-2fd6ca9546fc,67,2278,0.0005165873573309922,0.00035804862122132815,0.0,0.002001,0.00027425,0.000427,0.0006907500000000001,0.0010451000000000015,0.00041650000000000004,0.6931037241624097,4.686182669789227,s__Lactobacillus_jensenii--RS_GCF_001436455.1,s__Lactobacillus_jensenii
0f8ea2b3-31b6-5b2c-8879-18093deabc38,24,300,0.01743593333333333,0.0073483280242102374,3e-06,0.032027,0.013400249999999999,0.017062,0.020538,0.028903300000000007,0.007137750000000002,0.42144735723220467,1.8770952994959558,s__Rhizobium_ruizarguesonis--RS_GCF_012349115.1,s__Rhizobium_ruizarguesonis
ac648302-d8b8-558a-afdd-82fffa66e019,240,28920,0.01278266673582296,0.00688723677694186,0.0,0.022985,0.009618,0.014692,0.017894,0.019641,0.008276,0.5387949885011575,1.564456847263817,s__Lacticaseibacillus_rhamnosus--RS_GCF_900636965.1,s__Lacticaseibacillus_rhamnosus
2c7f44ce-8836-51c4-b5fd-79e044bbd02e,80,3240,0.00013245925925925927,0.0001011667266593348,0.0,0.000431,3.1e-05,0.0001365,0.00020775,0.000266,0.00017675000000000001,0.7637573033782684,3.1575091575091574,s__Bordetella_holmesii--GB_GCA_000612485.1,s__Bordetella_holmesii
749f69e4-a247-5073-b631-99e79c82b3bf,208,21736,0.008027846659919029,0.003935699549052859,0.0,0.021357,0.00508975,0.0076555,0.010525,0.012406,0.00543525,0.4902559448105546,2.7897589967996868,s__Streptococcus_thermophilus--RS_GCF_010120595.1,s__Streptococcus_thermophilus
80aeb168-e6b2-54fc-b541-a177c68c9d4e,122,7503,0.0031004792749566848,0.0032757488426224494,0.0,0.008058,0.000355,0.000688,0.007182,0.007244,0.006827,1.0565298304302366,11.71220930232558,s__Corynebacterium_pseudotuberculosis--RS_GCF_002155265.1,s__Corynebacterium_pseudotuberculosis
19b9e9cc-2ff5-594c-8a80-1f76e8f5c9bc,165,13695,0.006468308433734939,0.002028000927592861,0.0,0.019586,0.005565,0.006469,0.007289,0.0079236,0.0017240000000000007,0.3135287917032506,3.0276704281960116,s__Citrobacter_braakii--RS_GCF_002075345.1,s__Citrobacter_braakii
7214e90c-8ce3-510e-84e3-0c5fa4ebaf35,241,29161,0.005121332361715991,0.0014553743222714092,0.0,0.009034,0.004612,0.005367,0.006056,0.006623,0.001444,0.28417884633907275,1.6832494876094652,s__Klebsiella_oxytoca--RS_GCF_001598695.1,s__Klebsiella_oxytoca
851edd28-0da8-56e7-963d-57e6d6de141f,1803,1626306,0.009665561826618117,0.002021094919489679,0.0,0.016083,0.009174,0.009707,0.010421,0.01154,0.0012469999999999998,0.2091026839147373,1.656845575357989,s__Vibrio_parahaemolyticus--RS_GCF_900460535.1,s__Vibrio_parahaemolyticus
d40c3d50-81c2-5262-a4bc-b8db80193fff,147,10878,0.013703011123368266,0.0030677220354033722,0.0,0.020968,0.01165,0.013313,0.016398,0.017558500000000005,0.004747999999999999,0.22387211159537548,1.5750018778637422,s__Bacillus_altitudinis--RS_GCF_000691145.1,s__Bacillus_altitudinis
fbedf6cc-a4ca-504a-a68d-8bdfd28740e0,206,21321,0.017480429857886587,0.006466316741672045,0.0,0.026758,0.014849,0.019664,0.022219,0.023598,0.00737,0.3699174902586654,1.3607607811228641,s__Bacteroides_xylanisolvens--RS_GCF_000210075.1,s__Bacteroides_xylanisolvens
3de655ff-0bbe-59de-aaca-674ecf48d3f1,202,20503,0.008814485782568405,0.008702813404297193,0.0,0.024605,0.003399,0.00399,0.022302000000000002,0.023496799999999998,0.018903000000000003,0.9873308119128111,6.166666666666667,s__Klebsiella_grimontii--RS_GCF_900200035.1,s__Klebsiella_grimontii
5d552e6d-b04e-5a17-8a6c-b83cf4683a51,81,3321,0.02281456037338151,0.008750786974422955,0.0,0.041847,0.015667,0.025323,0.030044,0.032649,0.014377000000000001,0.3835614989378793,1.6525293211704777,s__Curtobacterium_flaccumfaciens--RS_GCF_013359815.1,s__Curtobacterium_flaccumfaciens
92ff6e79-3b91-5be7-9d07-779d128e7034,117,6903,0.0085567222946545,0.003890994788597277,0.0,0.017429,0.0053585,0.007345,0.0123505,0.013822,0.006992,0.45472958623748183,2.3729067392784207,s__Limosilactobacillus_fermentum--RS_GCF_013394085.1,s__Limosilactobacillus_fermentum
9e758ec9-e6e0-5dcc-bf0b-d7132f5a6c84,123,7626,0.023934868476265404,0.007613841334238687,0.0,0.037092,0.01904425,0.025475,0.029787,0.0321035,0.010742750000000002,0.31810667110156965,1.4560157016683022,s__Xanthomonas_arboricola--RS_GCF_001013475.1,s__Xanthomonas_arboricola
9f2a86d0-7f19-579e-bb4c-9948e000ad53,70,2485,0.01701414164989939,0.0047947411139176695,0.0,0.025551,0.015201,0.018047,0.019875,0.021364599999999997,0.004674000000000001,0.2818091686656448,1.4158031805840305,s__Prevotella_sp015074785--RS_GCF_015074785.1,s__Prevotella_sp015074785
e9eaa55e-0b62-5b89-9758-339aa6135cd1,101,5151,0.022460378761405553,0.0057293130323391615,0.0,0.031446,0.0205405,0.023621,0.026034,0.028096,0.005493500000000002,0.25508532572852416,1.3312730197705434,s__Haemophilus_influenzae_E--RS_GCF_019703545.1,s__Haemophilus_influenzae_E
322cd7f4-6361-5170-9e7d-a8d938867fbd,67,2278,0.012165075065847237,0.005057451309589068,0.0,0.02188,0.01054825,0.012477,0.015489,0.0177705,0.004940749999999999,0.4157353145964202,1.7536266730784644,s__Dorea_formicigenerans--GB_GCA_025150245.1,s__Dorea_formicigenerans
5be51d9f-259a-5383-bcd2-c07976951f6c,101,5151,0.01348345952242283,0.005094528693261826,0.0,0.035254,0.0109235,0.01325,0.0156875,0.018089,0.004764000000000001,0.37783542753176114,2.660679245283019,s__Fusicatenibacter_saccharivorans--RS_GCF_015557635.1,s__Fusicatenibacter_saccharivorans
7d178397-2f1e-5276-985f-339aec1ee6b6,621,193131,0.011544282994444183,0.0048737375847808986,0.0,0.022762,0.008121,0.011402,0.015689,0.017603,0.007568000000000002,0.42217759103154695,1.9963164357130327,s__Bacillus_A_bombysepticus--RS_GCF_006384875.1,s__Bacillus_A_bombysepticus
94685631-8a0d-58e2-9a35-92536cfa5994,56,1596,0.005716525689223057,0.0023385308725721106,0.0,0.00992,0.0037185,0.006315,0.007586,0.0083015,0.0038675,0.4090825441370394,1.5708630245447346,s__Serratia_marcescens--RS_GCF_017299535.1,s__Serratia_marcescens
705b76a7-5af2-56fb-b8a0-cdfd25d209ef,225,25425,0.002672957364798427,0.0009031092971524473,0.0,0.00548,0.002211,0.002688,0.003247,0.003766600000000002,0.001036,0.33786894959342256,2.0386904761904763,s__Bacillus_licheniformis--RS_GCF_000011645.1,s__Bacillus_licheniformis
de8d8c7e-abf0-5bc7-b974-0fb50fbde826,77,3003,0.012045203463203463,0.002327322692484083,0.0,0.016857,0.011005000000000001,0.012085,0.013562,0.014757800000000001,0.0025569999999999985,0.1932157227226383,1.3948696731485313,s__Fimenecus_sp000432435--GB_GCA_000432435.1,s__Fimenecus_sp000432435
0a675dea-15cb-540c-b971-7abbeb6fa9a8,93,4371,0.006617801418439715,0.008607229309944401,0.0,0.030965,0.001096,0.004445,0.005189,0.027976,0.004093,1.3006176471178754,6.966254218222722,s__Pseudomonas_E_fulva--RS_GCF_000730565.1,s__Pseudomonas_E_fulva
178d86d6-c54d-50e6-8280-1eda6bb408e2,110,6105,0.0014752422604422605,0.0007538806552641615,0.0,0.002677,0.001441,0.001784,0.001998,0.002082,0.0005570000000000002,0.5110215965736752,1.500560538116592,s__Thomasclavelia_ramosa--RS_GCF_014131695.1,s__Thomasclavelia_ramosa
5c98418f-6d76-5bc7-b8d6-17069c07182f,87,3828,0.020317965517241382,0.006461740614685683,0.0,0.031737,0.01586825,0.022135500000000002,0.025841999999999997,0.0269133,0.009973749999999997,0.31803088794507456,1.4337602493731787,s__Burkholderia_ambifaria--RS_GCF_000203915.1,s__Burkholderia_ambifaria
1c736b6d-866e-5f56-8af8-b314651a0db0,83,3486,0.0070072099827882955,0.0011115398512109291,0.0,0.009711,0.006694,0.007181,0.007574750000000001,0.007983,0.0008807500000000005,0.1586280208444142,1.3523186185767997,s__Leclercia_adecarboxylata--GB_GCA_901472455.1,s__Leclercia_adecarboxylata
300f9914-1995-54f0-92af-c818711feb23,185,17205,0.009809900261551876,0.003754708427779173,0.0,0.020909,0.009313,0.010761,0.011728,0.012207,0.0024150000000000005,0.382746850393074,1.943035033918781,s__Agrobacterium_fabacearum--RS_GCF_009649785.1,s__Agrobacterium_fabacearum
d5c067d2-5358-5c02-aecd-4152e8c684f9,86,3741,0.013690636193531143,0.007996145484117392,0.0,0.027049,0.010575,0.016638,0.019682,0.02076,0.009107000000000002,0.5840594528321181,1.6257362663781705,s__Vibrio_campbellii--RS_GCF_002163755.1,s__Vibrio_campbellii
c1086ffa-f0c9-5740-aa70-ca5f4db62f65,454,103285,0.009272521266398801,0.008688363665983797,0.0,0.038394,0.000658,0.00892,0.017751,0.020693,0.017093,0.9370012121156477,4.304260089686098,s__Bacillus_A_anthracis--RS_GCF_000742895.1,s__Bacillus_A_anthracis
f2278b50-9978-5309-994a-dc24fe4c2052,82,3403,0.013206459594475462,0.011426951691727662,0.0,0.024853,0.0006255,0.023229,0.024,0.024281,0.0233745,0.8652547346230322,1.0699126092384519,s__Piscirickettsia_salmonis--RS_GCF_000297215.2,s__Piscirickettsia_salmonis
6d10f7b8-8402-5fde-a5bf-fc5de8037fde,273,37401,0.008082437822518114,0.004349559081519317,0.0,0.024792,0.004286,0.006858,0.011715,0.013622,0.007429,0.5381494020778245,3.615048118985127,s__Bacillus_A_toyonensis--RS_GCF_000496285.1,s__Bacillus_A_toyonensis
5602f28e-2601-5031-907d-1b6dbe2aa44c,221,24531,0.004614071052953407,0.002574707954333505,0.0,0.014716,0.002802,0.005009,0.006088,0.00803,0.003286,0.5580122032766417,2.9379117588340984,s__Mycoplasmopsis_bovis--RS_GCF_000183385.1,s__Mycoplasmopsis_bovis
ec477a13-6cf7-53ea-8291-e57a2b649996,651,212226,0.008094067706124603,0.003996218046607119,0.0,0.025933,0.006439,0.007125,0.008006,0.009371,0.001566999999999999,0.49372184564051386,3.639719298245614,s__Klebsiella_variicola--RS_GCF_000828055.2,s__Klebsiella_variicola
6f593f96-c184-58bf-936e-4911d4fa3f51,326,53301,0.010914765651676329,0.00595025901724165,0.0,0.03163,0.00869,0.009439,0.010402,0.013111,0.001712,0.5451568276528034,3.350990571035067,s__Enterobacter_roggenkampii--RS_GCF_001729805.1,s__Enterobacter_roggenkampii
b3f4abb8-31cc-5b53-a4bd-6af2d6e28122,71,2556,0.015258823161189355,0.005056679464304972,0.0,0.025674,0.014796,0.016812,0.018263,0.019815,0.0034670000000000013,0.33139380480970376,1.5271234832262668,s__Acinetobacter_ursingii--RS_GCF_000368825.1,s__Acinetobacter_ursingii
17391601-05ca-5412-b6bb-3a2c4728b09f,45,1035,0.006862052173913043,0.004990741788240341,0.0,0.021513,0.001409,0.006596,0.0090865,0.0132666,0.0076775,0.7272958091477758,3.2615221346270467,s__Lactobacillus_gasseri--RS_GCF_000014425.1,s__Lactobacillus_gasseri
